target_id,true_label_str,period,mean_confidence,max_disagreement,prob_1d,prob_2d
tess2024223182411,confirmed_planet,,0.5848503,1.4139032363891602,1.0,0.0
tess2024030031500,confirmed_planet,,0.56308395,1.3519242405891418,1.0,0.0
tess2024196212429,confirmed_planet,,0.5780579,1.1547126322984695,1.0,0.0007015466690063477
tess2024196212429,confirmed_planet,,0.63860124,1.1745925694704056,1.0,0.05130493640899658
tess2021204101404,confirmed_planet,,0.39877853,1.4101473093032837,1.0,0.0
tess2024003055635,confirmed_planet,,0.5726752,1.2759346961975098,1.0,0.0
tess2024030031500,confirmed_planet,,0.58839226,1.2910687029361725,1.0,0.0
tess2022217014003,confirmed_planet,,0.60384053,1.1358971744775772,1.0,0.035891950130462646
tess2024030031500,confirmed_planet,,0.5533205,1.3824604153633118,1.0,0.0
tess2022190063128,confirmed_planet,,0.5526166,1.2038800120353699,1.0,0.0
tess2024223182411,confirmed_planet,,0.5768857,1.3445798456668854,1.0,0.0
tess2024003055635,confirmed_planet,,0.61369765,1.473727434873581,1.0,0.0
tess2024030031500,confirmed_planet,,0.5788341,1.2858303785324097,1.0,0.0
tess2022164095748,confirmed_planet,,0.5885275,1.1935652494430542,1.0,0.0
tess2022190063128,confirmed_planet,,0.52230513,1.1808798015117645,1.0,0.0
tess2022190063128,confirmed_planet,,0.4119687,1.3480923473834991,1.0,0.0
tess2024170053053,confirmed_planet,,0.6517334,1.2292123138904572,1.0,0.03712725639343262
tess2024249191853,confirmed_planet,,0.5860586,1.204916000366211,1.0,0.0
tess2022217014003,confirmed_planet,,0.5931455,1.3142758905887604,1.0,0.0
tess2024003055635,confirmed_planet,,0.56501025,1.426640510559082,1.0,0.0
tess2022164095748,confirmed_planet,,0.48432648,1.2206379622220993,1.0,0.0
tess2022190063128,confirmed_planet,,0.56579304,1.157590851187706,1.0,0.0
tess2024030031500,confirmed_planet,,0.5762033,1.3801705837249756,1.0,0.0
tess2024223182411,confirmed_planet,,0.604636,1.4542215466499329,1.0,0.0
tess2024196212429,confirmed_planet,,0.59331715,1.2764723896980286,1.0,0.0
tess2024196212429,confirmed_planet,,0.6322315,1.1002179756760597,1.0,0.08212250471115112
tess2024196212429,confirmed_planet,,0.6125396,1.3216893374919891,1.0,0.0
tess2024003055635,confirmed_planet,,0.5464604,1.2128495573997498,1.0,0.0
tess2024003055635,confirmed_planet,,0.6041391,1.470428228378296,1.0,0.0
tess2024196212429,confirmed_planet,,0.55687845,1.2897538840770721,1.0,0.0
tess2024003055635,confirmed_planet,,0.5654615,1.1591352820396423,1.0,0.0
tess2024170053053,confirmed_planet,,0.5741804,1.474824458360672,1.0,0.0
tess2021175071901,confirmed_planet,,0.5615637,1.1775347739458084,1.0,0.0
tess2022190063128,confirmed_planet,,0.5797354,1.2457525730133057,1.0,0.0
tess2024223182411,confirmed_planet,,0.5872349,1.302554577589035,1.0,0.0
tess2022164095748,confirmed_planet,,0.5902007,1.3008406460285187,1.0,0.0
tess2024030031500,confirmed_planet,,0.57189345,1.2878863513469696,1.0,0.0
tess2024030031500,confirmed_planet,,0.590284,1.3368185460567474,1.0,0.0
tess2022217014003,confirmed_planet,,0.6004741,1.2926799356937408,1.0,0.0
tess2024030031500,confirmed_planet,,0.5435177,1.2708248496055603,1.0,0.0
tess2021175071901,confirmed_planet,,0.57347584,1.386185884475708,1.0,0.0
tess2024003055635,confirmed_planet,,0.57627416,1.5441522002220154,1.0,0.0
tess2024030031500,confirmed_planet,,0.55447316,1.3236862123012543,1.0,0.0
tess2022190063128,confirmed_planet,,0.53862524,1.365162044763565,1.0,0.0
tess2021204101404,confirmed_planet,,0.5860289,1.3845182657241821,1.0,0.0
tess2021204101404,confirmed_planet,,0.60577476,1.542137622833252,1.0,0.0
tess2022217014003,confirmed_planet,,0.6122755,1.4383641481399536,1.0,0.0
tess2022190063128,confirmed_planet,,0.6091556,1.1133446395397186,1.0,0.05248326063156128
tess2022164095748,confirmed_planet,,0.59984684,1.4787555634975433,1.0,0.0
tess2024249191853,confirmed_planet,,0.5798791,1.2684324085712433,1.0,0.0
tess2024003055635,confirmed_planet,,0.58104724,1.0925625711679459,1.0,0.03476595878601074
tess2022217014003,confirmed_planet,,0.57911694,1.1253566145896912,1.0,0.016438603401184082
tess2022190063128,confirmed_planet,,0.5711702,1.2172286808490753,1.0,0.0
tess2024003055635,confirmed_planet,,0.5966976,1.3141472339630127,1.0,0.0
tess2024170053053,confirmed_planet,,0.59895426,1.4040204882621765,1.0,0.0
tess2024196212429,confirmed_planet,,0.61273456,1.089517518877983,1.0,0.06797581911087036
tess2021175071901,confirmed_planet,,0.59624815,1.2489044070243835,1.0,0.0
tess2024223182411,confirmed_planet,,0.5971216,1.191881775856018,1.0,0.0011807084083557129
tess2021204101404,confirmed_planet,,0.56344956,1.4535914659500122,1.0,0.0
tess2024196212429,confirmed_planet,,0.59904337,1.2763620615005493,1.0,0.0
tess2024223182411,confirmed_planet,,0.60720986,1.1951518058776855,1.0,0.009633958339691162
tess2024170053053,confirmed_planet,,0.27693096,1.1150405630469322,0.8344511985778809,0.0
tess2024030031500,confirmed_planet,,0.21017699,1.0882970243692398,0.7543255090713501,0.0
tess2021175071901,confirmed_planet,,0.6280704,1.3640680611133575,1.0,0.0
tess2024030031500,confirmed_planet,,0.5999281,1.2591659128665924,1.0,0.0
tess2022190063128,confirmed_planet,,0.5874917,1.3785714209079742,1.0,0.0
tess2024196212429,confirmed_planet,,0.60107285,1.1894049048423767,1.0,0.006370365619659424
tess2022217014003,confirmed_planet,,0.5756592,1.095665156841278,1.0,0.02782660722732544
tess2021204101404,confirmed_planet,,0.5652657,1.135828047990799,1.0,0.0
tess2024196212429,confirmed_planet,,0.64721173,1.2391293346881866,1.0,0.027647078037261963
tess2024030031500,confirmed_planet,,0.56777376,1.311120092868805,1.0,0.0
tess2024170053053,confirmed_planet,,0.5785839,1.071206010878086,1.0,0.04298090934753418
tess2024196212429,confirmed_planet,,0.6226293,1.54134601354599,1.0,0.0
tess2024030031500,confirmed_planet,,0.5710818,1.5345873832702637,1.0,0.0
tess2024196212429,confirmed_planet,,0.5786738,1.2849856913089752,1.0,0.0
tess2024196212429,confirmed_planet,,0.60576195,1.1382497996091843,1.0,0.036637067794799805
tess2024196212429,confirmed_planet,,0.5984951,1.2083804160356522,1.0,0.0
tess2024003055635,confirmed_planet,,0.5956692,1.2994970679283142,1.0,0.0
tess2024196212429,confirmed_planet,,0.5883756,0.9875897271558642,1.0,0.0945807695388794
tess2024170053053,confirmed_planet,,0.5599494,1.0950306430459023,1.0,0.012434065341949463
tess2024003055635,confirmed_planet,,0.5964271,1.1936629116535187,1.0,0.0
tess2024003055635,confirmed_planet,,0.6142215,1.3327647745609283,1.0,0.0
tess2024196212429,confirmed_planet,,0.61677766,1.4646499752998352,1.0,0.0
tess2024223182411,confirmed_planet,,0.60965145,1.1301080137491226,1.0,0.04459744691848755
tess2024196212429,confirmed_planet,,0.58427614,1.4255433082580566,1.0,0.0
tess2024223182411,confirmed_planet,,0.58308625,1.25011545419693,1.0,0.0
tess2024030031500,confirmed_planet,,0.60972273,1.2660887837409973,1.0,0.0
tess2024196212429,confirmed_planet,,0.62958574,1.2172140628099442,1.0,0.020978689193725586
tess2024030031500,confirmed_planet,,0.609136,1.3495231866836548,1.0,0.0
tess2021175071901,confirmed_planet,,0.49675322,1.4589879512786865,1.0,0.0
tess2024196212429,confirmed_planet,,0.6083722,1.2232647240161896,1.0,0.0
tess2024030031500,confirmed_planet,,0.5814605,1.2142091244459152,1.0,0.0
tess2024003055635,confirmed_planet,,0.44208133,1.165933057665825,1.0,0.0
tess2024196212429,confirmed_planet,,0.5754793,1.3037927150726318,1.0,0.0
tess2022164095748,confirmed_planet,,0.59301805,1.5305423736572266,1.0,0.0
tess2024223182411,confirmed_planet,,0.6030807,1.444669932126999,1.0,0.0
tess2024003055635,confirmed_planet,,0.5560398,1.2621805369853973,1.0,0.0
tess2024003055635,confirmed_planet,,0.63205856,1.1194064766168594,1.0,0.07235532999038696
tess2024196212429,confirmed_planet,,0.6138912,1.3333244621753693,1.0,0.0
tess2024223182411,confirmed_planet,,0.5992065,1.256565898656845,1.0,0.0
tess2024196212429,confirmed_planet,,0.6134339,1.3780648410320282,1.0,0.0
tess2022217014003,confirmed_planet,,0.60866505,1.3313568234443665,1.0,0.0
tess2024003055635,confirmed_planet,,0.57776797,1.241822525858879,1.0,0.0
tess2024196212429,confirmed_planet,,0.6211583,1.3083895146846771,1.0,0.0
tess2024223182411,confirmed_planet,,0.5663036,1.2782354950904846,1.0,0.0
tess2024196212429,confirmed_planet,,0.59903586,1.260466605424881,1.0,0.0
tess2024223182411,confirmed_planet,,0.58758014,1.2242614030838013,1.0,0.0
tess2024170053053,confirmed_planet,,0.6258271,1.11688744276762,1.0,0.06738334894180298
tess2024223182411,confirmed_planet,,0.591144,1.1503252685070038,1.0,0.01598137617111206
tess2021204101404,confirmed_planet,,0.362627,1.463789314031601,1.0,0.0
tess2024030031500,confirmed_planet,,0.56528807,1.187811717391014,1.0,0.0
tess2022190063128,confirmed_planet,,0.5886812,1.1758891493082047,1.0,0.0007366538047790527
tess2021175071901,confirmed_planet,,0.5839087,1.3363108038902283,1.0,0.0
tess2024170053053,confirmed_planet,,0.55336547,1.348204493522644,1.0,0.0
tess2024170053053,confirmed_planet,,0.5563718,1.3296929895877838,1.0,0.0
tess2024196212429,confirmed_planet,,0.6181508,1.3607717752456665,1.0,0.0
tess2022190063128,confirmed_planet,,0.56330043,1.1781395077705383,1.0,0.0
tess2024170053053,confirmed_planet,,0.5806876,1.4759288132190704,1.0,0.0
tess2021204101404,confirmed_planet,,0.5660542,1.1485593020915985,1.0,0.0
tess2024196212429,confirmed_planet,,0.62499124,1.2761714160442352,1.0,0.0
tess2024030031500,confirmed_planet,,0.55068374,1.3229378759860992,1.0,0.0
tess2022190063128,confirmed_planet,,0.5662777,1.379689633846283,1.0,0.0
tess2024223182411,confirmed_planet,,0.57101816,1.3667220771312714,1.0,0.0
tess2024196212429,confirmed_planet,,0.52710307,1.0757738873362541,1.0,0.0
tess2024003055635,confirmed_planet,,0.61834884,1.1526916176080704,1.0,0.04200303554534912
tess2021175071901,confirmed_planet,,0.58501184,1.3908758759498596,1.0,0.0
tess2021175071901,confirmed_planet,,0.61742526,1.3618915379047394,1.0,0.0
tess2024170053053,confirmed_planet,,0.38285244,1.290589064359665,1.0,0.0
tess2024003055635,confirmed_planet,,0.5365693,1.2630305290222168,1.0,0.0
tess2021175071901,confirmed_planet,,0.59398097,1.2222227901220322,1.0,0.0
tess2022190063128,confirmed_planet,,0.5831556,1.113716535270214,1.0,0.026297330856323242
tess2021204101404,confirmed_planet,,0.55850196,1.2525606751441956,1.0,0.0
tess2024003055635,confirmed_planet,,0.57285273,1.2584419250488281,1.0,0.0
tess2024223182411,confirmed_planet,,0.58154154,1.0558014065027237,1.0,0.05364084243774414
tess2024030031500,confirmed_planet,,0.56010634,1.4315175414085388,1.0,0.0
tess2024170053053,confirmed_planet,,0.56983817,1.086776502430439,1.0,0.026449918746948242
tess2024030031500,confirmed_planet,,0.52257025,1.0910152792930603,1.0,0.0
tess2024223182411,confirmed_planet,,0.4767884,1.3749964535236359,1.0,0.0
tess2024003055635,confirmed_planet,,0.58113134,1.3551960289478302,1.0,0.0
tess2024223182411,confirmed_planet,,0.42043963,1.1183135882019997,0.9795963764190674,0.0
tess2024058030222,confirmed_planet,,0.5780749,1.2143947929143906,1.0,0.0
tess2024196212429,confirmed_planet,,0.6127156,1.2274608761072159,1.0,0.0
tess2024223182411,confirmed_planet,,0.59165746,1.2144051045179367,1.0,0.0
tess2024170053053,confirmed_planet,,0.5612419,1.247288092970848,1.0,0.0
tess2022190063128,confirmed_planet,,0.58141357,1.5185285210609436,1.0,0.0
tess2024058030222,confirmed_planet,,0.28381318,1.1447514295578003,0.8561888933181763,0.0
tess2024030031500,confirmed_planet,,0.60626465,1.1229497343301773,1.0,0.044789791107177734
tess2024030031500,confirmed_planet,,0.5816925,1.1619436889886856,1.0,0.000720679759979248
tess2024030031500,confirmed_planet,,0.58975327,1.360051840543747,1.0,0.0
tess2024003055635,confirmed_planet,,0.58460796,1.2332957983016968,1.0,0.0
tess2024030031500,confirmed_planet,,0.58143306,1.2281388640403748,1.0,0.0
tess2024058030222,confirmed_planet,,0.5642123,1.4523196816444397,1.0,0.0
tess2024223182411,confirmed_planet,,0.60447246,1.2586161494255066,1.0,0.0
tess2024196212429,confirmed_planet,,0.62065387,1.2060519605875015,1.0,0.01762789487838745
tess2024249191853,confirmed_planet,,0.5944318,1.3505913317203522,1.0,0.0
tess2024223182411,confirmed_planet,,0.61279494,1.2705803513526917,1.0,0.0
tess2024170053053,confirmed_planet,,0.5875564,1.4894377887248993,1.0,0.0
tess2019226182529,confirmed_planet,,0.5765455,1.5920449495315552,1.0,0.0
tess2024170053053,confirmed_planet,,0.607773,1.3506504893302917,1.0,0.0
tess2024196212429,confirmed_planet,,0.5857967,1.29056516289711,1.0,0.0
tess2024003055635,confirmed_planet,,0.47262567,1.270256221294403,1.0,0.0
tess2024003055635,confirmed_planet,,0.57148194,1.1452558040618896,1.0,0.0
tess2024223182411,confirmed_planet,,0.5810356,1.2716040015220642,1.0,0.0
tess2024196212429,confirmed_planet,,0.61635923,1.3423044681549072,1.0,0.0
tess2024170053053,confirmed_planet,,0.55713207,1.3046826422214508,1.0,0.0
tess2024030031500,confirmed_planet,,0.56635,1.2052117884159088,1.0,0.0
tess2022190063128,confirmed_planet,,0.5578509,1.1840873658657074,1.0,0.0
tess2022164095748,confirmed_planet,,0.62131816,1.2947771549224854,1.0,0.0
tess2022217014003,confirmed_planet,,0.5842922,1.1325635015964508,1.0,0.018010437488555908
tess2024223182411,confirmed_planet,,0.57914865,1.1861118078231812,1.0,0.0
tess2024196212429,confirmed_planet,,0.57910496,1.2367213517427444,1.0,0.0
tess2024030031500,confirmed_planet,,0.5726876,1.4373148679733276,1.0,0.0
tess2024196212429,confirmed_planet,,0.6155293,1.4441513121128082,1.0,0.0
tess2024196212429,confirmed_planet,,0.5764272,1.2967429161071777,1.0,0.0
tess2024223182411,confirmed_planet,,0.59979695,0.9562440328299999,1.0,0.12167492508888245
tess2024223182411,confirmed_planet,,0.5969873,1.4949833750724792,1.0,0.0
tess2024003055635,confirmed_planet,,0.5876999,1.217811405658722,1.0,0.0
tess2024003055635,confirmed_planet,,0.59412974,1.2635676562786102,1.0,0.0
tess2024003055635,confirmed_planet,,0.575494,1.431629866361618,1.0,0.0
tess2022164095748,confirmed_planet,,0.621479,1.3794650435447693,1.0,0.0
tess2024196212429,confirmed_planet,,0.59841675,1.375684678554535,1.0,0.0
tess2024003055635,confirmed_planet,,0.55981565,1.1080153360962868,1.0,0.005807995796203613
tess2024058030222,confirmed_planet,,0.5631146,1.3187200725078583,1.0,0.0
tess2024003055635,confirmed_planet,,0.57736576,1.320257693529129,1.0,0.0
tess2024223182411,confirmed_planet,,0.6006184,1.278891533613205,1.0,0.0
tess2024223182411,confirmed_planet,,0.59152126,1.202914372086525,1.0,0.0
tess2024003055635,confirmed_planet,,0.58978105,1.4212057888507843,1.0,0.0
tess2024196212429,confirmed_planet,,0.5865824,1.3820402026176453,1.0,0.0
tess2024223182411,confirmed_planet,,0.5493676,1.0590852946043015,1.0,0.019824981689453125
tess2024196212429,confirmed_planet,,0.5962022,1.4455732107162476,1.0,0.0
tess2024170053053,confirmed_planet,,0.5740222,1.2965819537639618,1.0,0.0
tess2024058030222,confirmed_planet,,0.5478427,1.5584795475006104,1.0,0.0
tess2024003055635,confirmed_planet,,0.5733235,1.366909235715866,1.0,0.0
tess2024030031500,confirmed_planet,,0.58387023,1.4715250730514526,1.0,0.0
tess2024223182411,confirmed_planet,,0.5859979,1.0951734781265259,1.0,0.03841114044189453
tess2024223182411,confirmed_planet,,0.624442,1.000757098197937,1.0,0.12406343221664429
tess2024223182411,confirmed_planet,,0.5836146,1.143503338098526,1.0,0.01186293363571167
tess2021204101404,confirmed_planet,,0.5625809,1.1950959712266922,1.0,0.0
tess2024030031500,confirmed_planet,,0.591977,1.2357702851295471,1.0,0.0
tess2024223182411,confirmed_planet,,0.49562374,1.1268658339977264,1.0,0.0
tess2021204101404,confirmed_planet,,0.57147145,1.2968827188014984,1.0,0.0
tess2024170053053,confirmed_planet,,0.6085601,1.2261054515838623,1.0,0.0
tess2024196212429,confirmed_planet,,0.5938972,1.4549587666988373,1.0,0.0
tess2024223182411,confirmed_planet,,0.6143844,1.2142191231250763,1.0,0.0072748661041259766
tess2024223182411,confirmed_planet,,0.5730627,1.1546558439731598,1.0,0.0
tess2024170053053,confirmed_planet,,0.58094543,1.2538721859455109,1.0,0.0
tess2024196212429,confirmed_planet,,0.612584,1.459973007440567,1.0,0.0
tess2024196212429,confirmed_planet,,0.6076928,1.1865438371896744,1.0,0.014420866966247559
tess2024223182411,confirmed_planet,,0.5779988,1.4254972040653229,1.0,0.0
tess2024003055635,confirmed_planet,,0.58668613,1.161907210946083,1.0,0.005732536315917969
tess2021204101404,confirmed_planet,,0.5728896,1.330780416727066,1.0,0.0
tess2022190063128,confirmed_planet,,0.5751538,1.39520925283432,1.0,0.0
tess2024030031500,confirmed_planet,,0.5881571,1.3488358855247498,1.0,0.0
tess2024170053053,confirmed_planet,,0.59215283,1.4371800422668457,1.0,0.0
tess2024223182411,confirmed_planet,,0.57325864,1.322579264640808,1.0,0.0
tess2024223182411,confirmed_planet,,0.6174591,1.5148298144340515,1.0,0.0
tess2024223182411,confirmed_planet,,0.6013471,1.3316853046417236,1.0,0.0
tess2024223182411,confirmed_planet,,0.58486134,1.0445145517587662,1.0,0.06260406970977783
tess2024196212429,confirmed_planet,,0.6234869,1.1628407388925552,1.0,0.04206651449203491
tess2024058030222,confirmed_planet,,0.56703365,1.2981236577033997,1.0,0.0
tess2024223182411,confirmed_planet,,0.6059911,0.9789336174726486,1.0,0.11652430891990662
tess2024003055635,confirmed_planet,,0.57641184,1.2748146951198578,1.0,0.0
tess2024223182411,confirmed_planet,,0.57419187,1.3348838984966278,1.0,0.0
tess2024003055635,confirmed_planet,,0.5686535,1.3513616025447845,1.0,0.0
tess2024003055635,confirmed_planet,,0.60739744,1.2738941609859467,1.0,0.0
tess2024170053053,confirmed_planet,,0.5493768,1.1661596894264221,1.0,0.0
tess2021175071901,confirmed_planet,,0.46613938,1.1634945422410965,1.0,0.0
tess2024249191853,confirmed_planet,,0.5636882,1.454852819442749,1.0,0.0
tess2022190063128,confirmed_planet,,0.58223724,1.3130611777305603,1.0,0.0
tess2024030031500,confirmed_planet,,0.5860466,1.4077794551849365,1.0,0.0
tess2024223182411,confirmed_planet,,0.60017496,1.3314414620399475,1.0,0.0
tess2024030031500,confirmed_planet,,0.61803585,1.1331914067268372,1.0,0.05144017934799194
tess2024170053053,confirmed_planet,,0.54551554,1.084645964205265,1.0,0.0031925439834594727
tess2021204101404,confirmed_planet,,0.5629319,0.9064426720142365,1.0,0.10971057415008545
tess2024196212429,confirmed_planet,,0.22915107,1.0590490736067295,0.7586756348609924,0.0
tess2021204101404,confirmed_planet,,0.34838957,1.3232947885990143,1.0,0.0
tess2024003055635,confirmed_planet,,0.588243,1.3949996829032898,1.0,0.0
tess2024196212429,confirmed_planet,,0.5873001,1.3521831929683685,1.0,0.0
tess2024223182411,confirmed_planet,,0.5914774,1.4577671885490417,1.0,0.0
tess2024030031500,confirmed_planet,,0.56830406,1.5175998210906982,1.0,0.0
tess2024223182411,confirmed_planet,,0.6092928,1.1865805387496948,1.0,0.016002535820007324
tess2024030031500,confirmed_planet,,0.31853873,1.1508988440036774,0.8939881324768066,0.0
tess2024223182411,confirmed_planet,,0.5983566,1.4145343601703644,1.0,0.0
tess2024223182411,confirmed_planet,,0.6209265,1.143421545624733,1.0,0.049215734004974365
tess2022164095748,confirmed_planet,,0.6294125,1.5373743772506714,1.0,0.0
